1.01749   0.500111   2.70387   1.69914
1.01702   0.563444   2.72571   1.70448
1.01655   0.626795   2.77461   1.71653
1.01608   0.690165   2.75477   1.71146
1.01561   0.753553   2.6873   1.69511
1.01513   0.81696   2.64086   1.68407
1.01466   0.880386   2.61362   1.67749
1.01419   0.94383   2.57704   1.66856
1.01372   1.00729   2.54514   1.66133
1.01325   1.07077   2.52966   1.65756
1.01278   1.13427   2.53007   1.65763
1.01231   1.19779   2.54639   1.66152
1.01183   1.26133   2.57916   1.66935
1.01136   1.32489   2.62953   1.68137
1.01089   1.38846   2.67654   1.69247
1.01042   1.45205   2.6699   1.69097
1.00995   1.51567   2.67426   1.69212
1.00947   1.5793   2.68969   1.69596
1.009   1.64295   2.65534   1.68727
1.00853   1.70662   2.62976   1.68141
1.00806   1.77031   2.61569   1.67781
1.00758   1.83401   2.6128   1.67736
1.00711   1.89774   2.62103   1.67911
1.00664   1.96149   2.64058   1.68403
1.00616   2.02525   2.67186   1.69127
1.00569   2.08903   2.66906   1.69083
1.00521   2.15284   2.67448   1.69216
1.00474   2.21666   2.69067   1.69612
1.00427   2.2805   2.6475   1.68558
1.00379   2.34436   2.43588   1.6355
1.00332   2.40824   2.32286   1.60955
1.00284   2.47214   2.28541   1.60089
1.00237   2.53606   2.31663   1.60818
1.00189   2.6   2.42226   1.63253
1.00142   2.66396   2.62354   1.67997
1.00094   2.72793   2.56415   1.66564
1.00047   2.79193   2.40725   1.62891
0.999993   2.85595   2.27678   1.59873
0.999518   2.91998   2.16774   1.57445
0.999042   2.98404   2.07641   1.55398
0.998566   3.04811   1.99997   1.53758
0.99809   3.11221   1.93629   1.52361
0.997614   -3.10687   1.88371   1.51254
0.997138   -3.04273   1.84096   1.50334
0.996661   -2.97858   1.80706   1.49623
0.996185   -2.9144   1.78127   1.49068
0.995708   -2.85021   1.76307   1.48698
0.995231   -2.786   1.75207   1.48468
0.994754   -2.72177   1.74806   1.48374
0.994277   -2.65751   1.75096   1.48452
0.9938   -2.59324   1.76083   1.48666
0.993322   -2.52895   1.77786   1.4902
0.992845   -2.46463   1.80239   1.49519
0.992367   -2.4003   1.83494   1.5021
0.991889   -2.33595   1.87621   1.51069
0.991411   -2.27157   1.89135   1.51402
0.990933   -2.20718   1.90004   1.51604
0.990455   -2.14277   1.9177   1.51975
0.989976   -2.07833   1.94475   1.52561
0.989498   -2.01388   1.98186   1.53335
0.989019   -1.94941   2.02998   1.54395
0.98854   -1.88491   2.09044   1.55726
0.988061   -1.8204   2.16498   1.57362
0.987582   -1.75586   2.25595   1.59433
0.987102   -1.69131   2.36646   1.61963
0.986623   -1.62673   2.50074   1.65084
0.986143   -1.56213   2.60244   1.67482
0.985663   -1.49752   2.56137   1.66522
0.985183   -1.43288   2.53194   1.65791
0.984703   -1.36822   2.5135   1.6537
0.984223   -1.30354   2.46737   1.643
0.983742   -1.23884   1.9857   1.53431
0.983262   -1.17412   1.67928   1.46964
0.982781   -1.10938   1.46933   1.42711
0.9823   -1.04462   1.31836   1.39757
0.981819   -0.979835   1.20631   1.37615
0.981338   -0.915031   1.1215   1.36025
0.980856   -0.850207   1.05673   1.34811
0.980375   -0.785362   1.00734   1.33899
0.979893   -0.720495   0.970259   1.33212
0.979411   -0.655608   0.94341   1.32748
0.978929   -0.5907   0.925423   1.32401
0.978447   -0.525771   0.915438   1.32243
0.977965   -0.46082   0.912994   1.32184
0.977482   -0.395849   0.917979   1.32276
0.977   -0.330856   0.930617   1.32497
0.976517   -0.265842   0.951492   1.32882
0.976034   -0.200807   0.981616   1.33446
0.975551   -0.13575   1.02256   1.34185
0.975067   -0.0706728   1.07668   1.35192
0.974584   -0.00557376   1.14749   1.36492
0.9741   0.0595467   1.24032   1.38258
0.973617   0.124688   1.36352   1.4063
0.973133   0.189852   1.53087   1.43937
0.972649   0.255037   1.76653   1.48784
0.972165   0.320243   2.11714   1.56324
0.97168   0.385471   2.56289   1.66545
0.971196   0.45072   2.64726   1.68554
0.970711   0.515991   2.64939   1.68587
0.970226   0.581284   2.67723   1.69258
0.969741   0.646598   2.73231   1.706
0.969256   0.711935   2.72497   1.70436
0.968771   0.777293   2.66559   1.68981
0.968285   0.842672   2.62698   1.6805
0.967799   0.908074   2.6048   1.67518
0.967314   0.973498   2.56351   1.66554
0.966828   1.03894   2.5397   1.66003
0.966341   1.10441   2.53252   1.658
0.965855   1.1699   2.54172   1.66034
0.965369   1.23541   2.56763   1.66665
0.964882   1.30094   2.61116   1.67711
0.964395   1.3665   2.67362   1.69202
0.963908   1.43208   2.66348   1.68949
0.963421   1.49768   2.66464   1.68967
0.962934   1.5633   2.67711   1.69256
0.962446   1.62895   2.68391   1.69458
0.961959   1.69461   2.65555   1.68778
0.961471   1.7603   2.63933   1.68384
0.960983   1.82601   2.63488   1.68267
0.960495   1.89175   2.64211   1.68427
0.960006   1.9575   2.66116   1.68913
0.959518   2.02328   2.69249   1.6964
0.959029   2.08908   2.70537   1.69937
0.958541   2.15491   2.71121   1.70125
0.958052   2.22075   2.72847   1.7054
0.957562   2.28662   2.69256   1.69641
0.957073   2.35252   2.48337   1.64681
0.956584   2.41843   2.37698   1.62166
0.956094   2.48437   2.35082   1.61595
0.955604   2.55033   2.3998   1.62734
0.955114   2.61631   2.5336   1.65863
0.954624   2.68232   2.65074   1.68656
0.954134   2.74835   2.47692   1.64491
0.953643   2.8144   2.33315   1.61197
0.953153   2.88047   2.21347   1.5846
0.952662   2.94657   2.1135   1.56229
0.952171   3.01269   2.02995   1.54395
0.95168   3.07884   1.96035   1.52905
0.951188   -3.13818   1.90279   1.51644
0.950697   -3.07199   1.85581   1.50661
0.950205   -3.00577   1.81829   1.49859
0.949713   -2.93954   1.78937   1.49258
0.949221   -2.87328   1.76844   1.48811
0.948729   -2.80699   1.75506   1.48547
0.948237   -2.74069   1.74894   1.48386
0.947744   -2.67435   1.74998   1.48438
0.947251   -2.608   1.75818   1.48591
0.946758   -2.54162   1.77371   1.48924
0.946265   -2.47522   1.7969   1.49403
0.945772   -2.4088   1.82824   1.50076
0.945279   -2.34235   1.83141   1.50122
0.944785   -2.27587   1.83073   1.50112
0.944291   -2.20938   1.83852   1.50299
0.943797   -2.14286   1.85497   1.50649
0.943303   -2.07631   1.88046   1.51168
0.942809   -2.00975   1.91561   1.51906
0.942314   -1.94315   1.96133   1.52919
0.94182   -1.87654   2.01882   1.54152
0.941325   -1.8099   2.08973   1.55716
0.94083   -1.74324   2.17623   1.57612
0.940334   -1.67655   2.28121   1.59983
0.939839   -1.60984   2.40856   1.62911
0.939343   -1.5431   2.46561   1.64228
0.938848   -1.47634   2.43176   1.63442
0.938352   -1.40955   2.40855   1.62911
0.937856   -1.34275   2.39549   1.62624
0.937359   -1.27591   1.93489   1.5234
0.936863   -1.20906   1.63322   1.4603
0.936366   -1.14217   1.42668   1.4189
0.935869   -1.07527   1.27819   1.3899
0.935372   -1.00834   1.16794   1.36886
0.934875   -0.94138   1.08442   1.35324
0.934378   -0.8744   1.02051   1.34129
0.93388   -0.807396   0.971627   1.33259
0.933383   -0.740366   0.934732   1.32579
0.932885   -0.673312   0.907774   1.32088
0.932387   -0.606233   0.889384   1.31766
0.931888   -0.539129   0.878691   1.31572
0.93139   -0.472   0.875208   1.315
0.930891   -0.404847   0.878779   1.31573
0.930392   -0.337668   0.88956   1.31768
0.929893   -0.270465   0.908038   1.32091
0.929394   -0.203236   0.935086   1.32583
0.928895   -0.135983   0.97207   1.33264
0.928395   -0.0687038   1.02104   1.34165
0.927895   -0.00139985   1.08502   1.35332
0.927395   0.0659293   1.1686   1.36895
0.926895   0.133284   1.27884   1.38998
0.926395   0.200664   1.4272   1.41897
0.925894   0.268069   1.63336   1.46032
0.925393   0.335499   1.93402   1.52328
0.924893   0.402955   2.40632   1.62877
0.924391   0.470437   2.61006   1.67647
0.92389   0.537944   2.62025   1.67899
0.923389   0.605476   2.65666   1.68795
0.922887   0.673035   2.72135   1.70331
0.922385   0.740619   2.70745   1.70018
0.921883   0.808228   2.65749   1.68808
0.921381   0.875864   2.62831   1.68118
0.920878   0.943525   2.59548   1.67328
0.920376   1.01121   2.56385   1.6656
0.919873   1.07893   2.54992   1.66253
0.91937   1.14666   2.5532   1.66303
0.918867   1.21443   2.5738   1.66806
0.918363   1.28222   2.61247   1.67731
0.91786   1.35004   2.67068   1.69108
0.917356   1.41788   2.66589   1.68986
0.916852   1.48575   2.6649   1.68971
0.916348   1.55365   2.67559   1.69233
0.915844   1.62157   2.69822   1.69777
0.915339   1.68952   2.68762   1.69516
0.914834   1.75749   2.67039   1.69104
0.914329   1.82549   2.66563   1.68982
0.913824   1.89352   2.67323   1.69196
0.913319   1.96157   2.69338   1.69654
0.912813   2.02966   2.72654   1.70461
0.912307   2.09776   2.75017   1.71074
0.911801   2.1659   2.75805   1.71246
0.911295   2.23406   2.77819   1.71759
0.910789   2.30225   2.77533   1.71665
0.910282   2.37046   2.57647   1.66847
0.909776   2.4387   2.48645   1.64728
0.909269   2.50697   2.48504   1.64706
0.908762   2.57526   2.57195   1.66731
0.908254   2.64359   2.72771   1.70528
0.907747   2.71194   2.53855   1.65939
0.907239   2.78031   2.38291   1.623
0.906731   2.84872   2.25388   1.5936
0.906223   2.91715   2.14647   1.56963
0.905715   2.98561   2.05693   1.54991
0.905206   3.05409   1.98247   1.53344
0.904697   3.1226   1.92094   1.52022
0.904188   -3.09204   1.87072   1.50951
0.903679   -3.02347   1.83055   1.50109
0.90317   -2.95488   1.79949   1.49477
0.90266   -2.88626   1.77684   1.49005
0.902151   -2.81761   1.7621   1.48684
0.901641   -2.74893   1.75498   1.48546
0.90113   -2.68022   1.75531   1.48551
0.90062   -2.61149   1.76312   1.48699
0.900109   -2.54273   1.77855   1.4903
0.899599   -2.47394   1.80193   1.49512
0.899088   -2.40512   1.79002   1.49268
0.898576   -2.33627   1.782   1.49078
0.898065   -2.2674   1.7823   1.49083
0.897553   -2.1985   1.79092   1.4928
0.897041   -2.12957   1.80807   1.49637
0.896529   -2.06061   1.83415   1.50199
0.896017   -1.99163   1.8698   1.50938
0.895505   -1.92261   1.91593   1.5195
0.894992   -1.85357   1.97377   1.53179
0.894479   -1.7845   2.04496   1.54735
0.893966   -1.7154   2.1317   1.56621
0.893453   -1.64627   2.2369   1.58978
0.892939   -1.57711   2.36446   1.61889
0.892425   -1.50793   2.34678   1.6149
0.891911   -1.43871   2.32109   1.60884
0.891397   -1.36947   2.27543   1.59853
0.890883   -1.3002   1.83955   1.50314
0.890368   -1.2309   1.55938   1.44506
0.889853   -1.16157   1.3661   1.40698
0.889338   -1.09221   1.22643   1.38009
0.888823   -1.02283   1.12237   1.36037
0.888308   -0.953409   1.04335   1.34576
0.887792   -0.883964   0.982831   1.33462
0.887276   -0.814489   0.936541   1.32602
0.88676   -0.744985   0.901651   1.31981
0.886244   -0.675452   0.876253   1.31541
0.885727   -0.60589   0.859072   1.31209
0.88521   -0.536298   0.849301   1.31055
0.884693   -0.466677   0.8465   1.30992
0.884176   -0.397026   0.850543   1.31071
0.883659   -0.327346   0.861608   1.31269
0.883141   -0.257636   0.880193   1.31592
0.882623   -0.187896   0.907177   1.3208
0.882105   -0.118127   0.943925   1.32755
0.881587   -0.0483278   0.992474   1.33617
0.881068   0.0215011   1.05585   1.34799
0.88055   0.09136   1.1386   1.36343
0.880031   0.161249   1.2478   1.3839
0.879512   0.231168   1.39487   1.41255
0.878992   0.301116   1.59951   1.45345
0.878473   0.371096   1.89864   1.51545
0.877953   0.441105   2.3702   1.62019
0.877433   0.511144   2.59852   1.67374
0.876912   0.581214   2.62477   1.68016
0.876392   0.651314   2.67903   1.69334
0.875871   0.721445   2.75119   1.7109
0.87535   0.791606   2.6945   1.69719
0.874829   0.861797   2.6602   1.6885
0.874307   0.93202   2.63062   1.68154
0.873786   1.00227   2.59561   1.6733
0.873264   1.07256   2.57951   1.66941
0.872742   1.14287   2.58169   1.66974
0.872219   1.21322   2.60224   1.67479
0.871697   1.28359   2.64196   1.68424
0.871174   1.354   2.68686   1.69504
0.870651   1.42444   2.67508   1.69225
0.870128   1.49491   2.67553   1.69232
0.869604   1.56541   2.68823   1.69525
0.86908   1.63594   2.71348   1.7016
0.868556   1.7065   2.72149   1.70333
0.868032   1.77709   2.70733   1.70016
0.867508   1.84772   2.70645   1.70002
0.866983   1.91838   2.71883   1.70292
0.866458   1.98906   2.74476   1.70941
0.865933   2.05978   2.78491   1.71914
0.865408   2.13054   2.80621   1.72446
0.864882   2.20132   2.82084   1.72776
0.864356   2.27213   2.84893   1.73468
0.86383   2.34298   2.85269   1.73578
0.863304   2.41386   2.71714   1.70266
0.862777   2.48477   2.6816   1.69374
0.862251   2.55571   2.75164   1.71097
0.861724   2.62669   2.74573   1.70956
0.861196   2.6977   2.55199   1.66284
0.860669   2.76873   2.39304   1.62542
0.860141   2.83981   2.26168   1.59562
0.859613   2.91091   2.15265   1.57096
0.859085   2.98204   2.06208   1.55107
0.858557   3.05321   1.98705   1.53451
0.858028   3.12441   1.92536   1.52125
0.857499   -3.08754   1.87534   1.51056
0.85697   -3.01627   1.83569   1.50221
0.85644   -2.94497   1.80546   1.496
0.855911   -2.87364   1.78396   1.49144
0.855381   -2.80228   1.7707   1.48843
0.854851   -2.73088   1.7654   1.48731
0.85432   -2.65945   1.76793   1.48804
0.85379   -2.58799   1.77835   1.49027
0.853259   -2.51649   1.77888   1.49034
0.852727   -2.44496   1.75813   1.48591
0.852196   -2.3734   1.74601   1.48345
0.851664   -2.3018   1.74224   1.48254
0.851133   -2.23017   1.74673   1.48355
0.8506   -2.15851   1.75957   1.48611
0.850068   -2.08681   1.78109   1.49066
0.849535   -2.01508   1.81178   1.49728
0.849003   -1.94332   1.85242   1.50574
0.848469   -1.87152   1.90408   1.51662
0.847936   -1.79969   1.96817   1.53058
0.847402   -1.72782   2.04661   1.54759
0.846869   -1.65592   2.14192   1.56855
0.846334   -1.58399   2.25747   1.59456
0.8458   -1.51202   2.26637   1.59675
0.845265   -1.44002   2.24214   1.59099
0.844731   -1.36799   1.99289   1.53575
0.844195   -1.29592   1.65123   1.46389
0.84366   -1.22382   1.42315   1.41808
0.843124   -1.15168   1.26189   1.38675
0.842588   -1.0795   1.14348   1.36439
0.842052   -1.0073   1.05438   1.3478
0.841516   -0.935055   0.986394   1.33509
0.840979   -0.862779   0.934332   1.32573
0.840442   -0.790467   0.894773   1.31864
0.839905   -0.718121   0.865422   1.31346
0.839368   -0.64574   0.84474   1.30969
0.83883   -0.573325   0.83172   1.30747
0.838292   -0.500874   0.825761   1.30616
0.837754   -0.428388   0.826595   1.30654
0.837215   -0.355866   0.834258   1.30779
0.836676   -0.28331   0.849093   1.31052
0.836137   -0.210718   0.871789   1.31455
0.835598   -0.138091   0.903465   1.32004
0.835059   -0.0654286   0.945813   1.32779
0.834519   0.00726958   1.00135   1.33791
0.833979   0.0800033   1.07382   1.35125
0.833438   0.152773   1.16899   1.369
0.832898   0.225578   1.29596   1.39325
0.832357   0.298419   1.47003   1.4272
0.831816   0.371296   1.71875   1.47775
0.831274   0.444209   2.09716   1.55866
0.830733   0.517158   2.60503   1.67522
0.830191   0.590143   2.63452   1.68262
0.829649   0.663164   2.69357   1.69657
0.829106   0.736222   2.7727   1.71623
0.828563   0.809316   2.72582   1.7045
0.82802   0.882446   2.69663   1.69753
0.827477   0.955613   2.65836   1.68822
0.826934   1.02882   2.62946   1.68136
0.82639   1.10206   2.62055   1.67903
0.825846   1.17533   2.63128   1.68164
0.825301   1.24865   2.66208   1.68927
0.824757   1.322   2.71412   1.7017
0.824212   1.39539   2.69684   1.69756
0.823666   1.46881   2.69257   1.69641
0.823121   1.54227   2.7012   1.69872
0.822575   1.61577   2.72295   1.70405
0.822029   1.68931   2.75833   1.71251
0.821483   1.76288   2.75828   1.7125
0.820936   1.83649   2.75502   1.7115
0.820389   1.91014   2.76606   1.71421
0.819842   1.98383   2.79171   1.7207
0.819295   2.05755   2.83263   1.73061
0.818747   2.13131   2.86998   1.74002
0.818199   2.20511   2.88585   1.74405
0.817651   2.27895   2.85448   1.73606
0.817102   2.35282   2.82149   1.72786
0.816554   2.42674   2.79923   1.72237
0.816005   2.50069   2.78734   1.71951
0.815455   2.57468   2.7856   1.71924
0.814905   2.64871   2.66029   1.68852
0.814356   2.72277   2.48132   1.64604
0.813805   2.79688   2.33438   1.61216
0.813255   2.87102   2.21304   1.58453
0.812704   2.9452   2.11265   1.56217
0.812153   3.01943   2.0297   1.54391
0.811601   3.09369   1.96159   1.52923
0.81105   -3.1152   1.90634   1.51734
0.810498   -3.04086   1.86246   1.50795
0.809945   -2.96649   1.82881   1.50084
0.809393   -2.89207   1.80457   1.4955
0.80884   -2.81762   1.78919   1.49256
0.808287   -2.74312   1.78231   1.49083
0.807734   -2.66859   1.78376   1.49141
0.80718   -2.59401   1.7762   1.48959
0.806626   -2.5194   1.74693   1.48358
0.806071   -2.44475   1.72683   1.47963
0.805517   -2.37006   1.71541   1.47691
0.804962   -2.29532   1.71238   1.47649
0.804407   -2.22055   1.71769   1.4776
0.803851   -2.14574   1.73144   1.48028
0.803296   -2.07089   1.75398   1.48495
0.802739   -1.99599   1.78585   1.49171
0.802183   -1.92106   1.82786   1.50071
0.801626   -1.84609   1.88113   1.51178
0.801069   -1.77107   1.94716   1.52596
0.800512   -1.69602   2.02796   1.54366
0.799955   -1.62092   2.12617   1.56498
0.799397   -1.54579   2.21236   1.58443
0.798838   -1.47061   2.18547   1.57833
0.79828   -1.39539   1.94013   1.52455
0.797721   -1.32014   1.60903   1.45513
0.797162   -1.24484   1.3876   1.41123
0.796603   -1.1695   1.23092   1.38069
0.796043   -1.09411   1.11586   1.3592
0.795483   -1.01869   1.02934   1.34304
0.794923   -0.943227   0.963421   1.33094
0.794362   -0.86772   0.913079   1.32185
0.793801   -0.792173   0.874998   1.31497
0.79324   -0.716583   0.846964   1.30998
0.792678   -0.640952   0.827494   1.30665
0.792116   -0.565278   0.815633   1.30459
0.791554   -0.489563   0.810827   1.3037
0.790992   -0.413805   0.812857   1.30396
0.790429   -0.338006   0.821813   1.30565
0.789866   -0.262164   0.838107   1.30856
0.789302   -0.18628   0.862518   1.3128
0.788738   -0.110353   0.89629   1.31883
0.788174   -0.0343833   0.941298   1.32692
0.78761   0.0416287   1.00034   1.33778
0.787045   0.117684   1.07762   1.35205
0.78648   0.193781   1.17965   1.37104
0.785915   0.269922   1.31694   1.39738
0.785349   0.346106   1.50744   1.43475
0.784783   0.422333   1.78449   1.49151
0.784217   0.498603   2.21748   1.58562
0.78365   0.574916   2.6512   1.68663
0.783083   0.651273   2.70582   1.69992
0.782516   0.727674   2.71831   1.70284
0.781948   0.804118   2.70274   1.69896
0.78138   0.880606   2.70562   1.69989
0.780812   0.957138   2.71389   1.70167
0.780244   1.03371   2.68486   1.69473
0.779675   1.11033   2.67759   1.69264
0.779106   1.187   2.69179   1.69629
0.778536   1.26371   2.72806   1.70533
0.777966   1.34046   2.73563   1.707
0.777396   1.41725   2.72179   1.70338
0.776825   1.4941   2.72178   1.70338
0.776254   1.57098   2.73559   1.707
0.775683   1.64791   2.76357   1.71382
0.775112   1.72489   2.80643   1.7245
0.77454   1.80191   2.81452   1.72626
0.773968   1.87898   2.8195   1.72755
0.773395   1.95609   2.84026   1.73281
0.772822   2.03324   2.87736   1.74169
0.772249   2.11045   2.93187   1.75542
0.771675   2.18769   2.88729   1.74427
0.771102   2.26499   2.84132   1.73298
0.770527   2.34232   2.80707   1.7246
0.769953   2.41971   2.78395   1.71898
0.769378   2.49714   2.77156   1.71556
0.768803   2.57462   2.76969   1.71527
0.768227   2.65214   2.63991   1.68393
0.767651   2.72971   2.46438   1.64209
0.767075   2.80732   2.32062   1.60877
0.766498   2.88498   2.20232   1.58209
0.765921   2.96269   2.10491   1.56062
0.765344   3.04045   2.02498   1.54282
0.764766   3.11825   1.95997   1.5286
0.764188   -3.08709   1.90797   1.51757
0.76361   -3.00919   1.86754   1.50906
0.763031   -2.93125   1.83761   1.50248
0.762452   -2.85326   1.81744   1.49846
0.761873   -2.77522   1.80653   1.49615
0.761293   -2.69714   1.80215   1.49515
0.760713   -2.61901   1.76063   1.48663
0.760132   -2.54083   1.72939   1.47999
0.759551   -2.4626   1.70762   1.47545
0.75897   -2.38432   1.69478   1.47291
0.758389   -2.306   1.69056   1.47195
0.757807   -2.22763   1.69484   1.47292
0.757224   -2.14921   1.70773   1.47546
0.756642   -2.07074   1.72954   1.48001
0.756059   -1.99222   1.76082   1.48666
0.755476   -1.91366   1.80237   1.49518
0.754892   -1.83504   1.85532   1.50654
0.754308   -1.75638   1.92118   1.52025
0.753723   -1.67767   2.00196   1.53787
0.753139   -1.5989   2.10035   1.55954
0.752553   -1.52009   2.14741   1.56977
0.751968   -1.44123   2.00538   1.53877
0.751382   -1.36232   1.6436   1.46247
0.750796   -1.28337   1.40588   1.41472
0.750209   -1.20436   1.23969   1.3825
0.749622   -1.1253   1.11869   1.35958
0.749035   -1.04619   1.02829   1.3429
0.748447   -0.967031   0.959756   1.33046
0.747859   -0.887823   0.907609   1.32086
0.74727   -0.808564   0.868277   1.31382
0.746682   -0.729255   0.839382   1.30873
0.746092   -0.649895   0.819347   1.30506
0.745503   -0.570485   0.807155   1.30296
0.744913   -0.491023   0.802218   1.30205
0.744322   -0.411511   0.804305   1.30259
0.743732   -0.331948   0.813513   1.30404
0.743141   -0.252334   0.830277   1.30701
0.742549   -0.172668   0.855427   1.31162
0.741957   -0.0929507   0.890288   1.31778
0.741365   -0.0131821   0.936869   1.32606
0.740772   0.0666382   0.99818   1.33721
0.740179   0.14651   1.07879   1.3522
0.739586   0.226434   1.18583   1.37217
0.738992   0.306411   1.33097   1.39992
0.738398   0.386439   1.53449   1.44021
0.737803   0.46652   1.8349   1.5021
0.737208   0.546653   2.31519   1.60752
0.736613   0.626839   2.72464   1.70431
0.736017   0.707077   2.68566   1.69485
0.735421   0.787368   2.66627   1.68992
0.734825   0.867713   2.66577   1.68984
0.734228   0.94811   2.68414   1.69462
0.73363   1.02856   2.72205   1.70342
0.733033   1.10906   2.75049   1.71079
0.732434   1.18962   2.76589   1.71418
0.731836   1.27023   2.79669   1.72197
0.731237   1.3509   2.76971   1.71527
0.730638   1.43162   2.75793   1.71245
0.730038   1.51239   2.76106   1.71293
0.729438   1.59322   2.77917   1.71774
0.728837   1.6741   2.81276   1.72599
0.728236   1.75504   2.81713   1.72717
0.727635   1.83603   2.79002   1.72043
0.727033   1.91707   2.77517   1.71662
0.726431   1.99817   2.77224   1.71616
0.725829   2.07933   2.78118   1.71806
0.725226   2.16054   2.80214   1.72332
0.724622   2.2418   2.83549   1.73156
0.724019   2.32313   2.80433   1.72367
0.723414   2.4045   2.77905   1.71772
0.72281   2.48594   2.76503   1.71405
0.722205   2.56742   2.76204   1.71358
0.721599   2.64897   2.64526   1.68523
0.720994   2.73057   2.46898   1.64325
0.720387   2.81223   2.32518   1.6099
0.719781   2.89394   2.20743   1.58328
0.719173   2.97571   2.11106   1.56194
0.718566   3.05754   2.03263   1.54474
0.717958   3.13942   1.96955   1.53078
0.71735   -3.06182   1.91991   1.52007
0.716741   -2.97982   1.8823   1.51194
0.716132   -2.89777   1.85568   1.50659
0.715522   -2.81565   1.83937   1.50311
0.714912   -2.73348   1.80124   1.49502
0.714301   -2.65125   1.75608   1.48562
0.71369   -2.56896   1.72181   1.47855
0.713079   -2.48662   1.69752   1.47329
0.712467   -2.40422   1.68257   1.47046
0.711855   -2.32175   1.67658   1.4689
0.711242   -2.23923   1.67941   1.46966
0.710629   -2.15665   1.69113   1.47203
0.710016   -2.07402   1.71202   1.47644
0.709402   -1.99132   1.74261   1.4826
0.708787   -1.90856   1.78373   1.49141
0.708172   -1.82575   1.83649   1.50232
0.707557   -1.74287   1.90244   1.51639
0.706941   -1.65994   1.98363   1.53401
0.706325   -1.57694   2.08281   1.55573
0.705708   -1.49388   2.09658   1.55857
0.705091   -1.41077   1.71348   1.47664
0.704474   -1.32759   1.44814   1.42284
0.703856   -1.24436   1.26596   1.38761
0.703237   -1.16106   1.13503   1.36265
0.702619   -1.0777   1.03811   1.34478
0.701999   -0.994283   0.965168   1.33146
0.701379   -0.910803   0.909968   1.32144
0.700759   -0.827262   0.868506   1.31385
0.700139   -0.743659   0.838145   1.30857
0.699517   -0.659994   0.817144   1.30478
0.698896   -0.576267   0.804389   1.3026
0.698274   -0.492479   0.799239   1.30167
0.697651   -0.408628   0.801443   1.30195
0.697028   -0.324715   0.811107   1.30373
0.696405   -0.240739   0.828711   1.30681
0.695781   -0.156701   0.855164   1.31158
0.695156   -0.0725992   0.891928   1.31799
0.694531   0.0115652   0.941234   1.32691
0.693906   0.0957929   1.00645   1.33887
0.69328   0.180084   1.09276   1.35464
0.692654   0.264439   1.20835   1.37642
0.692027   0.348857   1.36688   1.40708
0.6914   0.43334   1.59272   1.4518
0.690772   0.517886   1.93383   1.52325
0.690144   0.602497   2.49912   1.65013
0.689516   0.687173   2.66939   1.69089
0.688886   0.771913   2.64636   1.6854
0.688257   0.856718   2.64302   1.68441
0.687627   0.941588   2.65923   1.68835
0.686996   1.02652   2.69562   1.69737
0.686365   1.11152   2.75357   1.71127
0.685733   1.19659   2.8354   1.73155
0.685101   1.28172   2.83834   1.73201
0.684469   1.36692   2.81331   1.72608
0.683836   1.45218   2.79574   1.72182
0.683202   1.53751   2.72813   1.70535
0.682568   1.62291   2.6743   1.69213
0.681934   1.70837   2.63317   1.68241
0.681299   1.79391   2.60394   1.67505
0.680663   1.8795   2.58605   1.67088
0.680027   1.96517   2.57915   1.66935
0.679391   2.0509   2.5831   1.66996
0.678754   2.1367   2.59796   1.67366
0.678116   2.22257   2.62397   1.68004
0.677478   2.30851   2.6616   1.6892
0.67684   2.39451   2.71151   1.7013
0.676201   2.48058   2.75981   1.71274
0.675561   2.56672   2.76303   1.71374
0.674921   2.65293   2.64273   1.68436
0.674281   2.73921   2.46777   1.64306
0.67364   2.82556   2.32569   1.60997
0.672998   2.91198   2.21006   1.58366
0.672356   2.99847   2.1162   1.5631
0.671713   3.08503   2.04066   1.54632
0.67107   -3.11153   1.98091   1.53322
0.670427   -3.02483   1.93506   1.52343
0.669782   -2.93806   1.90176   1.51629
0.669138   -2.85122   1.86546   1.50838
0.668492   -2.76431   1.80415   1.49544
0.667847   -2.67733   1.75585   1.48558
0.6672   -2.59028   1.71914   1.47781
0.666554   -2.50315   1.69301   1.47229
0.665906   -2.41596   1.67673   1.46928
0.665258   -2.32869   1.66989   1.46759
0.66461   -2.24135   1.67231   1.4683
0.663961   -2.15394   1.68405   1.47067
0.663311   -2.06645   1.70541   1.47514
0.662661   -1.97889   1.73696   1.48143
0.662011   -1.89126   1.77956   1.49044
0.66136   -1.80356   1.83443   1.50203
0.660708   -1.71578   1.90322   1.5165
0.660056   -1.62793   1.98816   1.53507
0.659403   -1.54   2.07728   1.55452
0.65875   -1.452   1.76751   1.48798
0.658096   -1.36393   1.47949   1.42919
0.657441   -1.27578   1.28474   1.3911
0.656787   -1.18755   1.14633   1.36476
0.656131   -1.09925   1.04479   1.34595
0.655475   -1.01088   0.968956   1.33195
0.654818   -0.922429   0.911992   1.32171
0.654161   -0.833903   0.869559   1.31399
0.653503   -0.745301   0.838825   1.30865
0.652845   -0.656623   0.817945   1.30488
0.652186   -0.567869   0.80576   1.30278
0.651527   -0.479037   0.801627   1.30198
0.650866   -0.390129   0.805334   1.30272
0.650206   -0.301144   0.817072   1.30477
0.649545   -0.212081   0.83746   1.30848
0.648883   -0.12294   0.867626   1.31374
0.648221   -0.0337215   0.90937   1.32137
0.647558   0.0555753   0.965452   1.33149
0.646894   0.14495   1.0401   1.34504
0.64623   0.234404   1.13994   1.36361
